brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,city_state
53418.0,sold,259900.0,4.0,2.0,2.42,884122.0,Tuscaloosa,Alabama,35404.0,2400.0,2022-03-25,"Tuscaloosa, AL"
74481.0,sold,129900.0,3.0,2.0,0.14,240282.0,Tulsa,Oklahoma,74115.0,850.0,2022-02-14,"Tulsa, OK"
45790.0,sold,1.0,2.0,2.0,1.12,1134753.0,Dover,Ohio,44622.0,1248.0,2022-01-21,"Dover, OH"
22611.0,sold,215000.0,5.0,2.0,2.2,1729935.0,South Range,Wisconsin,54874.0,1703.0,2022-04-25,"South Range, WI"
37531.0,sold,80000.0,,,0.85,1950256.0,Radford,Virginia,24141.0,,2022-03-31,"Radford, VA"
52601.0,sold,350000.0,4.0,3.0,0.28,1659229.0,Mounds View,Minnesota,55112.0,2132.0,2021-12-30,"Mounds View, MN"
50374.0,sold,599950.0,3.0,3.0,0.41,658570.0,Bonney Lake,Washington,98391.0,1830.0,2022-02-25,"Bonney Lake, WA"
2563.0,sold,579999.0,2.0,3.0,,1313191.0,Quincy,Massachusetts,2169.0,1516.0,2022-01-13,"Quincy, MA"
79221.0,sold,249900.0,3.0,2.0,0.29,667582.0,Saint Paul,Minnesota,55117.0,1200.0,2021-12-17,"Saint Paul, MN"
53016.0,sold,149900.0,3.0,2.0,0.16,764322.0,Springfield,Massachusetts,1107.0,888.0,2021-12-16,"Springfield, MA"
101108.0,sold,460000.0,2.0,,,406886.0,Oconomowoc,Wisconsin,53066.0,,2022-01-10,"Oconomowoc, WI"
78207.0,sold,209900.0,5.0,,0.1,1659052.0,Hagerstown,Maryland,21740.0,3288.0,2021-12-08,"Hagerstown, MD"
60329.0,sold,359900.0,3.0,2.0,0.15,1828618.0,Pinellas Park,Florida,33782.0,1231.0,2022-02-10,"Pinellas Park, FL"
37894.0,sold,439000.0,2.0,2.0,0.7,1400086.0,Garden Valley,Idaho,83622.0,1382.0,2021-11-19,"Garden Valley, ID"
53301.0,sold,40000.0,,,0.48,83189.0,Port Charlotte,Florida,33981.0,,2022-03-14,"Port Charlotte, FL"
62711.0,sold,200000.0,3.0,2.0,1.15,83980.0,Perry,Georgia,31069.0,,2021-10-27,"Perry, GA"
10459.0,sold,239900.0,3.0,3.0,0.09,955905.0,Lancaster,Pennsylvania,17603.0,2140.0,2021-12-27,"Lancaster, PA"
22611.0,sold,430000.0,3.0,3.0,0.22,31068.0,Katy,Texas,77494.0,3371.0,2022-02-28,"Katy, TX"
85345.0,sold,725000.0,4.0,3.0,0.16,788364.0,Lincoln,California,95648.0,2021.0,2022-03-18,"Lincoln, CA"
53349.0,sold,436000.0,3.0,2.0,0.17,220560.0,Tigard,Oregon,97223.0,1433.0,2022-03-07,"Tigard, OR"
33429.0,sold,599900.0,3.0,2.0,0.14,170206.0,Sylmar,California,91342.0,878.0,2022-02-07,"Sylmar, CA"
78036.0,sold,165000.0,3.0,2.0,0.22,453885.0,Tupelo,Mississippi,38804.0,1266.0,2022-02-17,"Tupelo, MS"
22611.0,sold,12000.0,,,0.27,470479.0,Lehigh Acres,Florida,33974.0,,2022-02-04,"Lehigh Acres, FL"
79107.0,sold,319900.0,3.0,1.0,0.1,349467.0,Bellingham,Massachusetts,2019.0,1732.0,2022-03-28,"Bellingham, MA"
610.0,sold,435000.0,4.0,2.0,,253322.0,Jacksonville,Florida,32218.0,2058.0,2021-12-16,"Jacksonville, FL"
51875.0,sold,849900.0,3.0,2.0,0.29,1041091.0,Gig Harbor,Washington,98335.0,1768.0,2021-11-30,"Gig Harbor, WA"
30807.0,sold,230000.0,3.0,1.0,0.11,196421.0,Hamilton,New Jersey,8619.0,1099.0,2022-02-18,"Hamilton, NJ"
22396.0,sold,749000.0,4.0,2.0,0.05,1719767.0,Richmond Hill,New York,11418.0,,2022-04-15,"Richmond Hill, NY"
45111.0,sold,295000.0,2.0,2.0,0.02,710110.0,Philadelphia,Pennsylvania,19146.0,1086.0,2022-03-23,"Philadelphia, PA"
71314.0,sold,899900.0,3.0,4.0,0.45,1696637.0,San Gabriel,California,91776.0,1970.0,2022-02-18,"San Gabriel, CA"
11164.0,sold,424950.0,3.0,3.0,0.14,231356.0,Maple Grove,Minnesota,55369.0,2804.0,2022-03-04,"Maple Grove, MN"
65144.0,sold,330000.0,2.0,1.0,0.1,982511.0,Sparks,Nevada,89434.0,1052.0,2021-12-17,"Sparks, NV"
42880.0,sold,469000.0,3.0,2.0,0.26,296823.0,Portsmouth,Rhode Island,2871.0,1320.0,2022-01-21,"Portsmouth, RI"
59081.0,sold,450000.0,4.0,4.0,0.42,231673.0,Owings Mills,Maryland,21117.0,2616.0,2021-11-18,"Owings Mills, MD"
97820.0,sold,160000.0,,,0.17,1275450.0,Dallas,Texas,75223.0,,2022-01-21,"Dallas, TX"
22611.0,sold,384000.0,4.0,2.0,0.15,711021.0,Buckeye,Arizona,85326.0,1519.0,2022-04-27,"Buckeye, AZ"
53117.0,sold,349900.0,3.0,2.0,0.14,459797.0,Nampa,Idaho,83651.0,1260.0,2021-12-13,"Nampa, ID"
28222.0,sold,750000.0,3.0,2.0,0.17,1797362.0,Newbury Park,California,91320.0,1187.0,2021-11-12,"Newbury Park, CA"
6682.0,sold,180000.0,3.0,1.0,0.09,1252114.0,Hometown,Illinois,60456.0,920.0,2022-03-30,"Hometown, IL"
4218.0,sold,199900.0,2.0,2.0,,104032.0,Sunnyvale,California,94089.0,960.0,2022-04-21,"Sunnyvale, CA"
16829.0,sold,679950.0,2.0,2.0,0.02,1278959.0,Seattle,Washington,98118.0,1282.0,2022-01-05,"Seattle, WA"
29844.0,sold,1990000.0,,,0.19,1797060.0,South Gate,California,90280.0,4570.0,2022-03-30,"South Gate, CA"
5467.0,sold,740000.0,4.0,4.0,0.22,1393695.0,Timnath,Colorado,80547.0,5875.0,2022-01-07,"Timnath, CO"
105554.0,sold,509900.0,4.0,2.0,0.18,912798.0,Menifee,California,92586.0,1687.0,2022-02-16,"Menifee, CA"
106650.0,sold,199900.0,3.0,1.0,0.28,385056.0,Weyers Cave,Virginia,24486.0,1075.0,2021-12-22,"Weyers Cave, VA"
954.0,sold,190000.0,1.0,1.0,,1461086.0,Chicago,Illinois,60660.0,1065.0,2022-04-25,"Chicago, IL"
41240.0,sold,458710.0,2.0,3.0,,503935.0,Chester,Virginia,23836.0,2025.0,2022-01-11,"Chester, VA"
83438.0,sold,435000.0,3.0,3.0,0.05,460362.0,Tempe,Arizona,85282.0,1656.0,2022-05-02,"Tempe, AZ"
105964.0,sold,160000.0,3.0,2.0,5.85,719223.0,Glide,Oregon,97443.0,1680.0,2022-05-04,"Glide, OR"
63068.0,sold,149900.0,3.0,2.0,0.25,1074933.0,Mchenry,Illinois,60050.0,1092.0,2022-04-13,"Mchenry, IL"
47547.0,sold,1799000.0,2.0,2.0,0.13,185180.0,San Jose,California,95125.0,1912.0,2021-11-12,"San Jose, CA"
58330.0,sold,109000.0,2.0,1.0,0.19,665707.0,Enid,Oklahoma,73701.0,1078.0,2022-02-10,"Enid, OK"
75305.0,sold,124500.0,3.0,2.0,0.23,1318617.0,Poplar Bluff,Missouri,63901.0,1123.0,2022-03-04,"Poplar Bluff, MO"
22353.0,sold,219900.0,3.0,2.0,0.66,760888.0,Newfane,New York,14108.0,1680.0,2021-12-01,"Newfane, NY"
15901.0,sold,250000.0,3.0,2.0,0.13,225118.0,Fort Worth,Texas,76028.0,1379.0,2022-03-17,"Fort Worth, TX"
109221.0,sold,159900.0,3.0,2.0,3.0,1209641.0,McGraw,New York,13101.0,1900.0,2022-01-24,"McGraw, NY"
50653.0,sold,28900.0,,,0.23,1364106.0,Cape Coral,Florida,33909.0,,2021-11-18,"Cape Coral, FL"
52877.0,sold,399639.0,3.0,2.0,0.85,173791.0,Mchenry,Illinois,60050.0,2441.0,2021-12-22,"Mchenry, IL"
24351.0,sold,189900.0,3.0,2.0,0.23,738584.0,Victoria,Texas,77901.0,1322.0,2021-11-30,"Victoria, TX"
81359.0,sold,635000.0,3.0,2.0,0.08,1641822.0,Fair Oaks,California,95628.0,1988.0,2022-04-29,"Fair Oaks, CA"
78136.0,sold,415000.0,2.0,2.0,0.12,1437173.0,Salem,Massachusetts,1970.0,882.0,2021-11-22,"Salem, MA"
19324.0,sold,288082.0,4.0,2.0,0.17,1201324.0,Edmond,Oklahoma,73013.0,1823.0,2022-03-25,"Edmond, OK"
16752.0,sold,350000.0,2.0,3.0,0.22,773021.0,Crestline,California,92325.0,1280.0,2022-01-14,"Crestline, CA"
50714.0,sold,198000.0,2.0,2.0,7.47,378975.0,Farmers Branch,Texas,75234.0,932.0,2022-02-11,"Farmers Branch, TX"
27034.0,sold,575742.0,4.0,3.0,0.2,1612960.0,Katy,Texas,77493.0,2877.0,2021-12-16,"Katy, TX"
33714.0,sold,75000.0,2.0,2.0,1.29,89357.0,Parish,New York,13131.0,1045.0,2022-01-19,"Parish, NY"
83698.0,sold,175000.0,2.0,2.0,0.02,1287214.0,Albuquerque,New Mexico,87114.0,1170.0,2022-02-09,"Albuquerque, NM"
29034.0,sold,795000.0,1.0,1.0,,921538.0,New York City,New York,10016.0,750.0,2022-02-25,"New York City, NY"
88109.0,sold,1395000.0,6.0,5.0,,780611.0,Sea Isle City,New Jersey,8243.0,2484.0,2022-04-08,"Sea Isle City, NJ"
82345.0,sold,275000.0,3.0,2.0,0.94,1753987.0,Traverse City,Michigan,49684.0,1581.0,2021-12-02,"Traverse City, MI"
58499.0,sold,272790.0,3.0,3.0,0.17,50954.0,Plano,Illinois,60545.0,1935.0,2021-12-14,"Plano, IL"
584.0,sold,444900.0,5.0,4.0,0.14,1458946.0,Providence Village,Texas,76227.0,3206.0,2022-04-11,"Providence Village, TX"
10636.0,sold,180000.0,4.0,2.0,0.19,1175748.0,Stow,Ohio,44224.0,1128.0,2022-03-21,"Stow, OH"
22073.0,sold,650000.0,2.0,1.0,0.1,1113856.0,Seattle,Washington,98199.0,830.0,2022-04-15,"Seattle, WA"
72654.0,sold,1995000.0,3.0,2.0,0.26,191364.0,San Clemente,California,92672.0,1200.0,2022-04-04,"San Clemente, CA"
91345.0,sold,314900.0,3.0,,,998123.0,Greenfield,Wisconsin,53221.0,,2022-03-09,"Greenfield, WI"
,sold,169500.0,2.0,11.0,,103480.0,Mission Hills San Fer,California,91345.0,1440.0,2022-03-11,"Mission Hills San Fer, CA"
70677.0,sold,264900.0,3.0,2.0,0.16,1332339.0,South Houston,Texas,77587.0,1712.0,2021-12-02,"South Houston, TX"
4302.0,sold,420000.0,2.0,2.0,0.09,844297.0,Menifee,California,92585.0,1269.0,2022-04-01,"Menifee, CA"
45016.0,sold,692195.0,4.0,3.0,0.23,87880.0,Missouri City,Texas,77459.0,3068.0,2022-03-11,"Missouri City, TX"
31139.0,sold,375000.0,3.0,3.0,0.19,737247.0,Carrollton,Texas,75007.0,2156.0,2022-03-01,"Carrollton, TX"
13152.0,sold,439000.0,4.0,4.0,0.3,871563.0,Simpsonville,South Carolina,29680.0,,2022-02-15,"Simpsonville, SC"
51534.0,sold,410000.0,2.0,3.0,0.02,154866.0,Naperville,Illinois,60563.0,2279.0,2022-04-04,"Naperville, IL"
45823.0,sold,164900.0,3.0,2.0,0.16,801256.0,Parma,Ohio,44134.0,2170.0,2022-04-01,"Parma, OH"
16001.0,sold,179900.0,,,1.13,1976352.0,Pittsburg,Texas,75686.0,,2021-11-19,"Pittsburg, TX"
55640.0,sold,260900.0,3.0,2.0,0.11,644660.0,Hockley,Texas,77447.0,1414.0,2021-11-04,"Hockley, TX"
77067.0,sold,490000.0,3.0,2.0,0.71,1382447.0,Linden,Virginia,22642.0,1584.0,2021-12-06,"Linden, VA"
16004.0,sold,185500.0,3.0,3.0,0.12,1338703.0,Killeen,Texas,76549.0,1526.0,2021-11-12,"Killeen, TX"
56350.0,sold,475000.0,4.0,3.0,0.29,810644.0,Golden Valley,Minnesota,55422.0,3722.0,2022-04-15,"Golden Valley, MN"
87958.0,sold,395000.0,4.0,3.0,0.19,1318291.0,Waldorf,Maryland,20603.0,1658.0,2022-01-03,"Waldorf, MD"
22616.0,sold,575000.0,3.0,2.0,0.17,599381.0,Andover,Massachusetts,1810.0,1362.0,2022-02-25,"Andover, MA"
70677.0,sold,439900.0,4.0,3.0,0.12,1400196.0,San Tan Valley,Arizona,85143.0,2051.0,2022-02-04,"San Tan Valley, AZ"
99217.0,sold,229900.0,2.0,1.0,0.27,406244.0,Madison,Wisconsin,53704.0,1131.0,2021-11-05,"Madison, WI"
58460.0,sold,289900.0,,,0.25,841732.0,Galveston,Texas,77554.0,,2022-04-12,"Galveston, TX"
103142.0,sold,115000.0,3.0,2.0,0.16,277597.0,Sterling,Illinois,61081.0,1528.0,2022-01-04,"Sterling, IL"
83438.0,sold,345000.0,2.0,2.0,0.25,89293.0,Sun City,Arizona,85373.0,1700.0,2022-04-15,"Sun City, AZ"
22611.0,sold,1289000.0,4.0,2.0,0.15,1671127.0,San Rafael,California,94901.0,1746.0,2022-03-10,"San Rafael, CA"
87593.0,sold,69900.0,2.0,1.0,0.12,277678.0,Burlington,Iowa,52601.0,720.0,2022-03-11,"Burlington, IA"
73092.0,sold,264900.0,4.0,2.0,0.16,566725.0,Sherman,Texas,75092.0,1900.0,2022-04-25,"Sherman, TX"
22918.0,sold,164000.0,1.0,1.0,,691289.0,North Topsail Beach,North Carolina,28460.0,532.0,2022-01-05,"North Topsail Beach, NC"
15189.0,sold,345000.0,3.0,3.0,0.15,1643747.0,El Paso,Texas,79912.0,2341.0,2022-01-24,"El Paso, TX"
8920.0,sold,285000.0,3.0,3.0,0.57,110859.0,King,North Carolina,27021.0,,2022-03-09,"King, NC"
76489.0,sold,299900.0,3.0,3.0,0.14,198288.0,La Porte,Texas,77571.0,1996.0,2022-02-04,"La Porte, TX"
81936.0,sold,448500.0,3.0,2.0,0.17,34577.0,Lewisville,Texas,75067.0,1690.0,2021-12-22,"Lewisville, TX"
65055.0,sold,179000.0,3.0,2.0,,567202.0,Tyler,Texas,75701.0,1300.0,2022-04-22,"Tyler, TX"
1237.0,sold,239900.0,3.0,2.0,0.31,445390.0,Rogers,Arkansas,72758.0,1648.0,2022-01-14,"Rogers, AR"
43029.0,sold,550000.0,3.0,1.0,0.32,292253.0,Charlotte,North Carolina,28205.0,1576.0,2022-03-02,"Charlotte, NC"
53569.0,sold,589990.0,4.0,2.0,0.1,1655097.0,Lacey,Washington,98503.0,2701.0,2021-12-20,"Lacey, WA"
5910.0,sold,315000.0,3.0,2.0,1.72,1166406.0,Inverness,Florida,34452.0,2039.0,2021-12-15,"Inverness, FL"
16829.0,sold,1700000.0,3.0,3.0,0.5,1170133.0,Woodside,California,94062.0,2570.0,2021-12-07,"Woodside, CA"
58125.0,sold,229000.0,4.0,2.0,0.25,821171.0,West Fork,Arkansas,72774.0,1500.0,2022-01-06,"West Fork, AR"
28073.0,sold,679000.0,3.0,2.0,0.14,1342023.0,Santa Paula,California,93060.0,1218.0,2022-03-30,"Santa Paula, CA"
62227.0,sold,899000.0,7.0,6.0,0.72,1448517.0,Upton,Massachusetts,1568.0,4411.0,2022-02-08,"Upton, MA"
22611.0,sold,165000.0,3.0,2.0,0.13,1486495.0,Stewartstown,Pennsylvania,17363.0,1352.0,2021-10-29,"Stewartstown, PA"
79231.0,sold,95000.0,3.0,1.0,0.18,665018.0,Granite City,Illinois,62040.0,972.0,2022-04-25,"Granite City, IL"
22416.0,sold,300000.0,3.0,3.0,0.17,1691128.0,Albuquerque,New Mexico,87109.0,1554.0,2022-04-18,"Albuquerque, NM"
51534.0,sold,214900.0,3.0,3.0,0.18,1110058.0,Beach Park,Illinois,60087.0,1120.0,2022-04-01,"Beach Park, IL"
22079.0,sold,632000.0,3.0,2.0,0.18,864237.0,Hillsboro,Oregon,97124.0,1972.0,2022-01-26,"Hillsboro, OR"
15188.0,sold,427919.0,4.0,3.0,0.9,703498.0,Winston Salem,North Carolina,27107.0,,2022-03-11,"Winston Salem, NC"
53419.0,sold,435000.0,2.0,3.0,0.68,735058.0,Winchester,Oregon,97495.0,1706.0,2022-05-04,"Winchester, OR"
23413.0,sold,90000.0,2.0,2.0,0.17,1697109.0,North Bonneville,Washington,98639.0,720.0,2022-04-05,"North Bonneville, WA"
3917.0,sold,184900.0,2.0,2.0,0.09,888062.0,Lake in the Hills,Illinois,60156.0,1016.0,2021-12-02,"Lake in the Hills, IL"
31535.0,sold,332200.0,,,151.0,1882169.0,Haskell,Texas,79521.0,,2022-03-18,"Haskell, TX"
96035.0,sold,425800.0,4.0,4.0,0.44,1317459.0,Jamesville,New York,13078.0,3190.0,2022-04-18,"Jamesville, NY"
33385.0,sold,575000.0,3.0,2.0,0.14,1481518.0,Rancho Cucamonga,California,91737.0,1563.0,2022-03-10,"Rancho Cucamonga, CA"
16081.0,sold,370000.0,4.0,2.0,0.04,579222.0,Tampa,Florida,33604.0,1641.0,2022-03-31,"Tampa, FL"
27930.0,sold,225000.0,2.0,1.0,0.16,370166.0,Cabazon,California,92230.0,848.0,2022-02-01,"Cabazon, CA"
81064.0,sold,1275000.0,5.0,4.0,,929467.0,Miami,Florida,33133.0,2510.0,2022-02-08,"Miami, FL"
15408.0,sold,129000.0,4.0,2.0,0.08,1735744.0,Lakeside,California,92040.0,1320.0,2022-03-25,"Lakeside, CA"
26449.0,sold,94900.0,2.0,2.0,0.03,19037.0,Leesburg,Florida,34748.0,1518.0,2022-04-01,"Leesburg, FL"
22611.0,sold,1050000.0,3.0,3.0,0.41,1091319.0,Stuart,Florida,34997.0,2228.0,2022-03-01,"Stuart, FL"
78576.0,sold,599000.0,6.0,5.0,0.42,1201504.0,Warwick,Rhode Island,2886.0,3700.0,2021-11-19,"Warwick, RI"
20296.0,sold,128000.0,3.0,2.0,0.23,622827.0,Topeka,Kansas,66608.0,1230.0,2021-11-22,"Topeka, KS"
93795.0,sold,449900.0,2.0,2.0,,953755.0,Madison,Wisconsin,53703.0,1140.0,2021-11-30,"Madison, WI"
15612.0,sold,360000.0,3.0,2.0,0.35,761597.0,Stonewall,Louisiana,71078.0,2110.0,2021-12-30,"Stonewall, LA"
46060.0,sold,310000.0,3.0,2.0,0.41,1408192.0,Boling,Texas,77420.0,1916.0,2022-01-31,"Boling, TX"
50382.0,sold,1588000.0,4.0,3.0,0.19,1753977.0,Newcastle,Washington,98059.0,3040.0,2022-03-14,"Newcastle, WA"
78167.0,sold,34500.0,,,0.3,739571.0,Arlington,Minnesota,55307.0,,2022-04-08,"Arlington, MN"
22935.0,sold,1425000.0,3.0,4.0,,1498633.0,Incline Village,Nevada,89451.0,1728.0,2021-11-12,"Incline Village, NV"
16912.0,sold,235000.0,4.0,3.0,0.27,1350932.0,Rushville,Illinois,62681.0,2653.0,2021-12-21,"Rushville, IL"
30426.0,sold,139000.0,3.0,2.0,0.07,1713955.0,El Paso,Texas,79907.0,1113.0,2022-03-31,"El Paso, TX"
33968.0,sold,400000.0,3.0,2.0,2.29,1647664.0,Rowlett,Texas,75089.0,1294.0,2022-04-25,"Rowlett, TX"
58966.0,sold,390000.0,4.0,4.0,0.46,787585.0,North East,Maryland,21901.0,3756.0,2021-11-30,"North East, MD"
43599.0,sold,569990.0,4.0,3.0,0.16,239266.0,Richmond,Texas,77407.0,3002.0,2021-11-19,"Richmond, TX"
72164.0,sold,550000.0,4.0,2.0,0.18,1595240.0,Galt,California,95632.0,1798.0,2021-11-12,"Galt, CA"
71617.0,sold,85000.0,2.0,1.0,0.31,687796.0,Panama City,Florida,32404.0,750.0,2021-11-08,"Panama City, FL"
7018.0,sold,150000.0,,,1.29,352271.0,Reisterstown,Maryland,21136.0,,2022-03-29,"Reisterstown, MD"
83183.0,sold,725000.0,2.0,2.0,5.89,934074.0,Castaic,California,91384.0,1810.0,2022-03-29,"Castaic, CA"
46887.0,sold,235000.0,3.0,2.0,0.22,1447870.0,Greenville,South Carolina,29609.0,,2022-02-04,"Greenville, SC"
100249.0,sold,140000.0,2.0,2.0,,1545508.0,Bremerton,Washington,98311.0,1060.0,2021-11-22,"Bremerton, WA"
101182.0,sold,395000.0,3.0,3.0,0.08,923056.0,Sacramento,California,95823.0,1479.0,2022-02-09,"Sacramento, CA"
99706.0,sold,169500.0,3.0,2.0,0.15,610321.0,Yuma,Arizona,85364.0,1622.0,2021-12-14,"Yuma, AZ"
4162.0,sold,600000.0,5.0,3.0,0.23,1767962.0,Indian Land,South Carolina,29707.0,3248.0,2021-11-10,"Indian Land, SC"
10837.0,sold,440000.0,4.0,3.0,1.7,1191927.0,Saint Charles,Illinois,60175.0,1916.0,2022-04-20,"Saint Charles, IL"
8124.0,sold,195000.0,3.0,1.0,0.17,1739517.0,Hamilton,New Jersey,8690.0,960.0,2022-03-16,"Hamilton, NJ"
70677.0,sold,259000.0,3.0,2.0,0.19,123412.0,Katy,Texas,77450.0,1520.0,2022-04-15,"Katy, TX"
53477.0,sold,119000.0,3.0,1.0,0.11,1178137.0,Monticello,Illinois,61856.0,1040.0,2022-02-10,"Monticello, IL"
15604.0,sold,236500.0,4.0,2.0,1.0,547859.0,Petty,Texas,75470.0,2940.0,2021-11-16,"Petty, TX"
109978.0,sold,580000.0,4.0,3.0,0.15,1721205.0,Elk Grove,California,95624.0,1734.0,2022-01-13,"Elk Grove, CA"
16829.0,sold,450000.0,3.0,3.0,1.59,370188.0,Nokesville,Virginia,20181.0,1653.0,2022-04-13,"Nokesville, VA"
83734.0,sold,150000.0,3.0,1.0,0.14,1411698.0,Baltimore,Maryland,21206.0,1055.0,2022-03-18,"Baltimore, MD"
52809.0,sold,315000.0,6.0,2.0,0.11,1263882.0,Baltimore,Maryland,21206.0,1800.0,2022-02-18,"Baltimore, MD"
23220.0,sold,299900.0,4.0,3.0,0.14,1461202.0,Katy,Texas,77449.0,1994.0,2022-03-21,"Katy, TX"
22700.0,sold,339900.0,3.0,2.0,0.17,1089555.0,Amherst,Massachusetts,1002.0,1248.0,2022-02-02,"Amherst, MA"
12232.0,sold,289900.0,4.0,3.0,0.17,1124201.0,Winston Salem,North Carolina,27106.0,,2021-12-01,"Winston Salem, NC"
16419.0,sold,449000.0,3.0,2.0,0.14,1337074.0,Bloomfield,New Jersey,7003.0,,2022-03-03,"Bloomfield, NJ"
37987.0,sold,290000.0,2.0,2.0,,1698622.0,Miami Beach,Florida,33139.0,715.0,2022-04-19,"Miami Beach, FL"
52865.0,sold,4500000.0,6.0,5.0,,1609491.0,Brooklyn,New York,11209.0,,2022-03-22,"Brooklyn, NY"
53016.0,sold,379000.0,3.0,2.0,0.41,1427364.0,Yucca Valley,California,92284.0,1705.0,2022-01-14,"Yucca Valley, CA"
76132.0,sold,599000.0,3.0,4.0,0.04,1141352.0,Staten Island,New York,10308.0,1645.0,2022-02-15,"Staten Island, NY"
10387.0,sold,119000.0,,1.0,,1206475.0,Chicago,Illinois,60613.0,645.0,2022-04-01,"Chicago, IL"
53016.0,sold,259500.0,3.0,2.0,0.12,1076901.0,Rio Rancho,New Mexico,87144.0,1552.0,2021-11-24,"Rio Rancho, NM"
67904.0,sold,480000.0,3.0,2.0,18.91,1648433.0,Scottsville,Virginia,24590.0,2050.0,2021-11-29,"Scottsville, VA"
10838.0,sold,89750.0,3.0,2.0,0.05,1484244.0,Ambridge,Pennsylvania,15003.0,,2022-02-22,"Ambridge, PA"
22483.0,sold,229000.0,3.0,2.0,0.4,388043.0,Homosassa,Florida,34446.0,1973.0,2021-11-12,"Homosassa, FL"
53016.0,sold,215000.0,1.0,1.0,,1491567.0,Alexandria,Virginia,22312.0,883.0,2021-10-28,"Alexandria, VA"
109978.0,sold,1898880.0,4.0,4.0,0.18,542102.0,Morgan Hill,California,95037.0,3332.0,2022-04-07,"Morgan Hill, CA"
76409.0,sold,470000.0,4.0,2.0,0.14,327820.0,San Tan Valley,Arizona,85140.0,1874.0,2022-02-28,"San Tan Valley, AZ"
31007.0,sold,569900.0,3.0,2.0,0.82,1593089.0,Seymour,Tennessee,37865.0,3716.0,2022-04-21,"Seymour, TN"
94643.0,sold,2695000.0,,,1.09,1575468.0,Orlando,Florida,32819.0,,2022-04-13,"Orlando, FL"
105931.0,sold,350000.0,3.0,2.0,3.97,554200.0,Waller,Texas,77484.0,2288.0,2021-12-10,"Waller, TX"
87961.0,sold,449900.0,3.0,2.0,0.37,204030.0,Fredericksburg,Virginia,22407.0,2167.0,2022-02-28,"Fredericksburg, VA"
92928.0,sold,2425000.0,2.0,3.0,0.72,1568899.0,New York City,New York,11201.0,1650.0,2021-11-01,"New York City, NY"
22505.0,sold,375000.0,4.0,2.0,0.24,1516797.0,Palm Bay,Florida,32909.0,2162.0,2022-03-24,"Palm Bay, FL"
17687.0,sold,190000.0,3.0,1.0,0.17,1025444.0,Carlisle,Pennsylvania,17013.0,1400.0,2022-01-28,"Carlisle, PA"
78348.0,sold,219900.0,1.0,1.0,,1334165.0,Southampton,Pennsylvania,18966.0,,2022-02-25,"Southampton, PA"
8083.0,sold,234900.0,3.0,2.0,0.5,200643.0,West Berlin,New Jersey,8091.0,1334.0,2022-02-24,"West Berlin, NJ"
33717.0,sold,550000.0,6.0,4.0,0.21,441717.0,Dumfries,Virginia,22025.0,3680.0,2022-01-07,"Dumfries, VA"
29034.0,sold,464000.0,3.0,4.0,,618239.0,Houston,Texas,77018.0,2241.0,2022-03-02,"Houston, TX"
30169.0,sold,260000.0,3.0,2.0,0.18,154934.0,Port Orange,Florida,32127.0,1574.0,2021-10-29,"Port Orange, FL"
79617.0,sold,380000.0,4.0,3.0,0.05,907904.0,Kissimmee,Florida,34747.0,1902.0,2022-02-28,"Kissimmee, FL"
31322.0,sold,40000.0,,,0.21,983678.0,Cannon Falls,Minnesota,55009.0,,2022-04-27,"Cannon Falls, MN"
16642.0,sold,529900.0,3.0,2.0,0.59,892709.0,Fredericksburg,Virginia,22405.0,1985.0,2022-03-31,"Fredericksburg, VA"
47686.0,sold,69400.0,3.0,2.0,0.11,148883.0,Bridgeville,Delaware,19933.0,1064.0,2022-02-18,"Bridgeville, DE"
101752.0,sold,485000.0,4.0,2.0,,1184616.0,Yamhill,Oregon,97148.0,1658.0,2021-12-30,"Yamhill, OR"
59993.0,sold,344900.0,3.0,2.0,0.24,1316308.0,Doylestown,Ohio,44230.0,1773.0,2022-04-21,"Doylestown, OH"
60010.0,sold,620460.0,3.0,3.0,0.3,1222964.0,Minnetrista,Minnesota,55331.0,3246.0,2021-12-29,"Minnetrista, MN"
61696.0,sold,1600000.0,9.0,8.0,0.13,1104350.0,Los Angeles,California,90018.0,5255.0,2022-02-04,"Los Angeles, CA"
83533.0,sold,275000.0,3.0,2.0,0.83,867607.0,Oneida,Tennessee,37841.0,1402.0,2022-04-22,"Oneida, TN"
23165.0,sold,299000.0,3.0,4.0,0.3,1372302.0,Chesterfield,Virginia,23832.0,1680.0,2021-11-10,"Chesterfield, VA"
25969.0,sold,271340.0,4.0,2.0,0.14,553455.0,New Caney,Texas,77357.0,1796.0,2021-12-30,"New Caney, TX"
54000.0,sold,625000.0,4.0,3.0,0.16,1228190.0,Moscow,Idaho,83843.0,2622.0,2021-12-23,"Moscow, ID"
100423.0,sold,249000.0,2.0,1.0,0.21,564509.0,Tucson,Arizona,85710.0,1257.0,2022-04-07,"Tucson, AZ"
83300.0,sold,139900.0,3.0,2.0,0.27,68913.0,Ironton,Minnesota,56455.0,1800.0,2022-04-25,"Ironton, MN"
54230.0,sold,349000.0,,,,101465.0,Homestead,Florida,33030.0,1500.0,2022-03-28,"Homestead, FL"
69785.0,sold,32900.0,,,1.51,1968530.0,Town of Liberty Grov,Wisconsin,54210.0,,2022-03-29,"Town of Liberty Grov, WI"
